Date,Open,High,Low,Close,Adj Close,Volume
2018-10-18,146.490005,148.149994,145.770004,146.789993,141.556351,1515800
2018-10-19,147.139999,150.949997,146.899994,150.149994,144.796524,2450700
2018-10-22,150.100006,150.679993,148.960007,149.250000,143.928650,1996800
2018-10-23,149.100006,151.279999,148.429993,150.850006,145.471588,2179100
2018-10-24,150.619995,152.869995,149.750000,151.970001,146.551651,3056300
2018-10-25,151.899994,153.940002,150.419998,153.509995,148.036758,2628100
2018-10-26,152.460007,152.770004,148.740005,149.610001,144.275818,3639000
2018-10-29,150.690002,153.669998,150.320007,152.820007,147.371368,3072700
2018-10-30,154.000000,161.710007,150.139999,160.949997,155.211502,5553600
2018-10-31,160.000000,160.860001,155.250000,155.809998,150.254730,3841200
2018-11-01,156.539993,157.500000,152.850006,153.020004,147.564240,3963600
2018-11-02,152.820007,153.000000,149.240005,152.059998,146.638458,3978700
2018-11-05,152.899994,155.850006,152.470001,155.699997,150.148682,2301400
2018-11-06,155.800003,156.500000,154.779999,156.160004,150.592285,1285000
2018-11-07,157.529999,157.779999,156.050003,156.949997,151.354095,1803400
2018-11-08,156.960007,159.399994,156.679993,159.360001,153.678177,1707900
2018-11-09,159.289993,160.300003,159.190002,160.139999,154.430374,2279800
2018-11-12,160.100006,161.960007,160.100006,161.029999,155.288635,2059600
2018-11-13,161.350006,161.759995,159.759995,161.309998,155.558670,1496800
2018-11-14,161.919998,163.580002,160.679993,163.410004,157.583786,1940900
2018-11-15,162.750000,162.850006,160.649994,162.130005,156.349426,1987800
2018-11-16,161.889999,164.240005,161.630005,163.979996,158.133469,1987400
2018-11-19,164.500000,166.360001,163.880005,166.229996,160.303238,2171500
2018-11-20,165.160004,167.089996,160.550003,160.639999,154.912552,3449900
2018-11-21,160.580002,161.419998,159.029999,160.309998,154.594299,2009700
2018-11-23,159.759995,161.179993,158.869995,160.389999,154.671463,746900
2018-11-26,160.990005,161.770004,159.250000,161.589996,155.828659,1447200
2018-11-27,161.410004,162.160004,159.979996,162.080002,156.301208,1390200
2018-11-28,161.229996,162.889999,160.990005,162.000000,156.224045,2332200
2018-11-29,162.000000,163.979996,161.119995,162.720001,156.918411,2063300
2018-11-30,163.220001,164.660004,161.880005,164.490005,158.625290,2741400
2018-12-03,165.020004,165.149994,161.509995,163.080002,157.265533,2651600
2018-12-04,163.270004,165.449997,163.039993,163.479996,157.651291,2468800
2018-12-06,162.809998,167.850006,161.130005,167.630005,161.653336,2809300
2018-12-07,167.369995,168.580002,165.839996,166.429993,160.496078,3357400
2018-12-10,165.960007,166.899994,162.750000,166.190002,160.264664,1908700
2018-12-11,166.729996,167.320007,165.500000,166.639999,160.698624,2033000
2018-12-12,167.490005,167.550003,164.139999,164.649994,158.779541,2675000
2018-12-13,165.139999,167.639999,164.429993,166.800003,160.852936,2153800
2018-12-14,166.520004,167.000000,165.020004,166.600006,160.660049,2193400
2018-12-17,166.949997,167.160004,160.369995,160.940002,155.201859,2743400
2018-12-18,161.850006,163.460007,161.179993,162.309998,156.523010,2475300
2018-12-19,162.479996,164.690002,161.779999,162.539993,156.744812,1912300
2018-12-20,162.350006,163.970001,160.500000,161.539993,155.780457,2570400
2018-12-21,161.539993,164.600006,157.619995,158.000000,152.366669,4385700
2018-12-24,157.309998,157.520004,152.630005,153.580002,148.104263,1968500
2018-12-26,153.399994,157.529999,150.669998,157.529999,152.748886,1981500
2018-12-27,156.729996,158.750000,153.300003,158.600006,153.786407,1641700
2018-12-28,159.729996,161.610001,157.750000,158.830002,154.009430,1740000
2018-12-31,159.669998,159.759995,156.139999,158.190002,153.388855,2044600
2019-01-02,157.110001,157.110001,153.929993,156.740005,151.982880,2030600
2019-01-03,156.610001,160.039993,156.429993,157.679993,152.894318,2467400
2019-01-04,158.110001,160.070007,157.690002,158.309998,153.505203,2530000
2019-01-07,158.479996,160.619995,158.020004,159.289993,154.455460,1708000
2019-01-08,159.779999,161.130005,158.580002,161.089996,156.200836,2502700
2019-01-09,161.880005,161.910004,158.350006,159.679993,154.833618,1797300
2019-01-10,159.470001,161.990005,158.619995,161.860001,156.947449,1986600
2019-01-11,161.050003,162.259995,159.899994,161.399994,156.501419,1878800
2019-01-14,161.039993,162.559998,160.850006,161.399994,156.501419,1435400
2019-01-15,161.229996,163.320007,160.630005,163.050003,158.101334,1597100
2019-01-16,163.449997,164.309998,162.830002,163.779999,158.809174,1495200
2019-01-17,163.779999,164.929993,163.059998,164.380005,159.390976,1322800
2019-01-18,165.250000,165.250000,163.380005,164.669998,159.672195,1763000
2019-01-22,164.520004,165.410004,163.169998,164.679993,159.681870,1503900
2019-01-23,164.509995,165.800003,164.339996,165.789993,160.758194,1700200
2019-01-24,164.809998,165.839996,164.110001,165.649994,160.622421,1275900
2019-01-25,166.500000,168.130005,165.789993,167.410004,162.329010,1482100
