Date,Open,High,Low,Close,Adj Close,Volume
2019-03-20,175.149994,175.669998,173.750000,174.470001,171.975861,739400
2019-03-21,174.559998,175.979996,174.300003,175.820007,173.306580,864600
2019-03-22,174.669998,175.460007,172.869995,173.380005,170.901443,831000
2019-03-25,173.350006,174.580002,172.539993,174.089996,171.601288,811200
2019-03-26,174.940002,176.130005,173.779999,175.350006,172.843292,959300
2019-03-27,175.570007,176.690002,174.080002,175.240005,172.734863,828800
2019-03-28,175.880005,176.860001,175.419998,175.949997,173.434708,793200
2019-03-29,176.570007,176.759995,175.289993,176.539993,174.016281,1031400
2019-04-01,177.479996,178.750000,177.169998,178.669998,176.115829,1009900
2019-04-02,178.750000,178.750000,177.240005,178.139999,175.593399,634900
2019-04-03,178.750000,182.550003,178.279999,181.449997,178.856064,2009400
2019-04-04,181.130005,182.589996,180.210007,182.559998,179.950211,1377100
2019-04-05,182.559998,183.410004,180.880005,181.710007,179.112366,889900
2019-04-08,181.300003,181.779999,180.169998,181.240005,178.649094,685200
2019-04-09,180.630005,181.539993,179.740005,181.500000,178.905365,860600
2019-04-10,181.610001,182.600006,179.929993,182.580002,179.969940,688700
2019-04-11,182.350006,183.169998,181.830002,182.979996,180.364212,610900
2019-04-12,183.779999,185.309998,182.820007,185.089996,182.444031,769300
2019-04-15,184.899994,185.029999,183.059998,183.770004,181.142929,1125800
2019-04-16,184.279999,185.759995,183.830002,185.360001,182.710175,1170600
2019-04-17,185.919998,186.270004,182.850006,182.960007,180.344498,775300
2019-04-18,182.009995,183.529999,180.059998,183.199997,180.581085,1026900
2019-04-22,182.919998,183.839996,182.380005,182.869995,180.255783,578900
2019-04-23,183.000000,186.339996,182.179993,184.389999,181.754044,1023900
2019-04-24,184.389999,184.949997,183.729996,184.539993,181.901901,881800
2019-04-25,183.899994,184.160004,182.229996,183.389999,180.768341,625700
2019-04-26,184.059998,184.899994,182.869995,184.889999,182.246902,793600
2019-04-29,185.190002,185.410004,183.729996,184.410004,181.773758,958300
2019-04-30,180.770004,185.199997,179.130005,184.080002,181.448486,1942000
2019-05-01,183.470001,184.770004,182.259995,182.380005,179.772797,977500
2019-05-02,182.509995,184.320007,181.639999,184.320007,181.685059,930000
2019-05-03,185.000000,185.389999,183.880005,185.000000,182.355362,777600
2019-05-06,182.929993,184.190002,182.929993,183.639999,181.014771,1087700
2019-05-07,182.169998,182.929993,178.550003,179.610001,177.042389,1305400
2019-05-08,179.600006,181.880005,178.809998,181.309998,178.718063,1266800
