Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,104.809998,106.629997,104.739998,105.510002,98.708359,1871100
2018-10-16,105.570000,107.139999,105.099998,106.900002,100.008743,2210500
2018-10-17,107.129997,107.500000,105.650002,106.790001,99.905830,2465100
2018-10-18,106.000000,108.650002,105.019997,106.620003,99.746803,3933100
2018-10-19,106.669998,107.889999,106.059998,106.930000,100.036812,2567800
2018-10-22,107.260002,107.830002,105.779999,105.779999,98.960938,2462500
2018-10-23,105.540001,106.339996,104.529999,106.160004,99.316444,3149500
2018-10-24,106.419998,108.440002,106.209999,106.779999,99.896477,4904400
2018-10-25,107.099998,108.300003,106.029999,107.349998,100.429733,3272000
2018-10-26,106.610001,106.889999,103.290001,103.540001,96.865364,3148700
2018-10-29,104.199997,106.760002,104.139999,106.050003,99.213539,4762700
2018-10-30,106.769997,110.120003,105.980003,109.519997,102.459839,3117100
2018-10-31,109.680000,110.029999,107.930000,108.739998,101.730133,3168200
2018-11-01,109.239998,110.250000,108.660004,109.320000,102.272743,2540500
2018-11-02,109.250000,109.629997,107.879997,109.339996,102.291451,2817400
2018-11-05,109.809998,111.699997,109.750000,111.029999,103.872513,2731300
2018-11-06,111.190002,111.839996,110.529999,111.209999,104.040894,1365400
2018-11-07,111.349998,112.449997,111.050003,111.730003,104.527374,1844600
2018-11-08,111.589996,111.889999,110.480003,111.470001,104.284142,2177200
2018-11-09,111.470001,111.919998,110.540001,110.870003,103.722832,1495800
2018-11-12,110.790001,111.889999,109.660004,109.730003,102.656303,2334100
2018-11-13,110.050003,111.070000,109.529999,110.680000,103.545074,2137300
2018-11-14,111.260002,111.260002,109.250000,110.300003,103.189568,1837000
2018-11-15,110.070000,110.989998,108.809998,110.589996,103.460869,2648700
2018-11-16,110.419998,112.360001,110.059998,112.120003,104.892235,2328900
2018-11-19,112.169998,113.779999,111.540001,112.269997,105.032570,2006900
2018-11-20,112.669998,112.930000,109.629997,109.629997,102.562752,2550300
2018-11-21,109.430000,110.180000,108.629997,109.470001,102.413071,2112900
2018-11-23,109.239998,109.430000,107.919998,107.959999,101.000412,684700
2018-11-26,108.339996,108.589996,107.900002,108.389999,101.402695,1539900
2018-11-27,108.529999,110.510002,108.290001,110.480003,103.357956,2016200
2018-11-28,110.699997,112.370003,110.190002,112.120003,104.892235,1865100
2018-11-29,112.160004,113.370003,111.500000,113.000000,105.715508,2647000
